#{"t_start": 1655826689.6714761, "env_id": "env.spec.id"}
r,l,t
-54,4,0.015003
-95,45,0.117026
-60,10,0.141031
-69,19,0.185041
-70,20,0.232052
-106,56,0.35708
-101,51,0.469105
-70,20,0.514115
-93,43,0.609136
-83,33,0.682153
-60,10,0.707158
-66,16,0.743166
-81,31,0.812182
-59,9,0.833186
-61,11,0.859192
-83,33,0.932209
-70,20,0.976218
-57,7,0.993222
-94,44,1.091244
-58,8,1.112249
-78,28,1.174262
-62,12,1.201269
-81,31,1.271284
-60,10,1.294289
-74,24,1.347301
-52,2,1.354303
-52,2,1.359304
-109,59,1.491451
-81,31,1.559466
-73,23,1.614478
-82,32,1.685494
-75,25,1.740506
-73,23,1.791517
-106,56,1.916545
-87,37,1.998564
-63,13,2.02757
-53,3,2.034572
-57,7,2.053576
-64,14,2.085583
-66,16,2.121591
-67,17,2.1596
-73,23,2.210611
-70,20,2.254621
-52,2,2.259622
-56,6,2.273625
-52,2,2.281627
-54,4,2.291629
-52,2,2.29663
-70,20,2.34064
-67,17,2.378649
-85,35,2.456666
-88,38,2.539684
-69,19,2.582694
-53,3,2.589695
-58,8,2.6077
-86,36,2.687717
-53,3,2.695719
-52,2,2.70072
-52,2,2.706722
-55,5,2.718724
-97,47,2.821747
-67,17,2.859756
-63,13,2.890762
-79,29,2.954777
-74,24,3.007789
-61,11,3.032794
-60,10,3.0548
-105,55,3.176826
-89,39,3.262845
-55,5,3.273848
-57,7,3.289852
-54,4,3.299854
-109,59,3.428883
-67,17,3.466891
-60,10,3.491897
-67,17,3.531906
-73,23,3.583918
-60,10,3.606923
-59,9,3.627928
-129,79,3.802078
-68,18,3.842087
-80,30,3.908101
-56,6,3.922104
-82,32,3.99312
-76,26,4.051133
-75,25,4.106146
-77,27,4.166159
-60,10,4.188164
-72,22,4.237284
-59,9,4.257289
-62,12,4.284295
-75,25,4.340307
-59,9,4.360312
-59,9,4.380316
-72,22,4.429327
-67,17,4.470336
-62,12,4.499343
-88,38,4.583362
-56,6,4.597365
-64,14,5.419548
-66,16,5.455556
-91,41,5.546592
-74,24,5.599108
-57,7,5.616112
-59,9,5.637116
-63,13,5.666123
-67,17,5.704131
-64,14,5.736138
-66,16,5.773146
-62,12,5.802153
-53,3,5.810155
-52,2,5.815156
-52,2,5.820157
-52,2,5.825158
-57,7,5.841161
-79,29,5.905176
-57,7,5.921179
-70,20,5.965189
-75,25,6.021202
-58,8,6.039206
-64,14,6.070213
-88,38,6.154231
-91,41,6.244251
-61,11,6.268257
-52,2,6.273258
-66,16,6.309266
-56,6,6.323269
-62,12,6.350276
-128,78,6.524314
-83,33,6.59633
-78,28,6.659344
-78,28,6.721358
-106,56,6.844385
-66,16,6.879393
-64,14,6.910522
-52,2,6.916524
-57,7,6.931527
-65,15,6.965534
-52,2,6.970536
-63,13,7.000543
-65,15,7.033549
-73,23,7.084561
-65,15,7.118569
-53,3,7.12557
-106,56,7.248598
-64,14,7.280605
-52,2,7.285606
-52,2,7.290607
-61,11,7.315612
-124,74,7.477648
-60,10,7.500654
-54,4,7.509655
-76,26,7.568669
-83,33,7.641685
-52,2,7.646686
-76,26,7.704699
-90,40,7.792719
-72,22,7.84173
-109,59,7.970759
-97,47,8.073781
-62,12,8.100788
-91,41,8.190808
-129,79,8.369848
-72,22,8.420859
-92,42,8.514116
-75,25,8.571128
-55,5,8.586131
-71,21,8.634142
-58,8,8.653147
-80,30,8.720162
-75,25,8.777174
-61,11,8.80318
-78,28,8.866716
-64,14,8.899723
-59,9,8.920727
-88,38,9.008747
-54,4,9.01975
-59,9,9.040754
-62,12,9.06776
-55,5,9.079763
-74,24,9.136776
-82,32,9.208791
-144,94,9.418838
-63,13,9.448845
-85,35,9.527863
-109,59,9.659018
-55,5,9.671021
-90,40,9.762042
-72,22,9.811052
-61,11,9.837058
-100,100,10.846542
-82,32,10.920559
-85,35,10.998576
-53,3,11.006578
-60,10,11.032713
-73,23,11.083725
15,35,11.162742
-79,29,11.229757
-53,3,11.237759
-4,54,11.357785
-86,36,11.437803
-100,50,11.549829
-100,100,11.770881
-54,4,11.781884
-96,46,11.885907
-100,100,12.107956
-53,3,12.115958
-64,14,12.147965
-116,66,12.294998
-59,9,12.315002
-89,39,12.402025
-86,36,12.483044
-91,41,12.576064
-54,4,12.586066
-53,3,12.593068
-100,100,12.817117
-115,65,12.96115
-84,34,13.038166
-112,62,13.176198
-120,70,13.331233
-73,23,13.383244
-66,16,13.419251
-64,14,13.450258
-61,11,13.476264
-64,14,13.509272
-128,78,13.68231
-59,9,13.703315
-54,4,13.712318
-65,15,13.747325
-100,50,13.860467
-72,22,13.909477
-69,19,13.952487
-91,41,14.043508
-77,27,14.106521
-123,73,14.267557
-80,30,14.334573
-89,39,14.421592
-55,5,14.432594
-100,100,14.653644
-55,5,14.665646
-105,55,14.787674
-59,9,14.809678
-78,28,14.871692
-59,9,14.8927
-112,62,15.030728
-55,5,15.042731
-62,12,15.070737
-85,35,15.148757
-76,26,15.20677
-63,13,15.235776
-113,63,15.375808
-90,40,16.253003
-143,93,16.457049
-80,30,16.525064
-91,41,16.615084
-86,36,16.695102
-84,34,16.770119
-61,11,16.797125
-72,22,16.846136
-89,39,16.932156
-92,42,17.025176
-123,73,17.185211
-58,8,17.203215
-92,42,17.298237
-70,20,17.342247
-150,100,17.561295
-71,21,17.608306
-113,63,17.746336
-102,52,17.860363
-111,61,17.994392
-129,79,18.16743
-67,17,18.205439
-100,100,18.423488
-62,12,18.450494
-58,8,18.468498
-82,32,18.539513
-89,39,18.628533
-100,100,18.850583
-88,38,18.935124
-107,57,19.061152
-70,20,19.106162
-102,52,19.222317
-111,61,19.357347
-111,61,19.492377
-73,23,19.543388
-74,24,19.5974
-73,23,19.648412
-92,42,19.743433
-54,4,19.753435
-89,39,19.838454
-54,4,19.848456
-55,5,19.862459
-57,7,19.878463
-55,5,19.890465
-68,18,19.930474
-86,36,20.009492
-79,29,20.074507
-77,27,20.13352
-62,12,20.160526
-57,7,20.17653
-55,5,20.187532
-72,22,20.236543
-118,68,20.386576
-59,9,20.406581
-57,7,20.422584
-140,90,20.619628
-92,42,20.713649
-100,100,21.710872
-75,25,21.766884
-63,13,21.795891
-126,76,21.962051
-72,22,22.012061
-85,35,22.089079
-123,73,22.250114
-100,100,22.468163
-64,14,22.50117
17,33,22.574187
-135,85,22.761228
-84,34,22.835245
-100,50,22.94727
-91,41,23.041291
-77,27,23.101729
-88,38,23.186748
-118,68,23.335906
-75,25,23.390918
-98,48,23.495942
-55,5,23.507945
-57,7,23.523948
-103,53,23.639974
-94,44,23.736996
-113,63,23.875027
-73,23,23.926038
-150,100,24.147211
-100,100,24.36826
-112,62,24.50329
-37,87,24.694333
-57,7,24.710336
-88,38,24.795356
-70,20,24.839365
-102,52,24.953391
-96,46,25.054413
-55,5,25.067416
-100,100,25.285465
-61,11,25.31047
-68,18,25.350479
-148,98,25.565528
-84,34,25.640544
4,46,25.741567
-100,100,25.960615
-104,54,26.855818
-65,15,26.891826
-114,64,27.032858
-62,12,27.060864
-100,100,27.281913
-98,48,27.388062
-72,22,27.437073
-88,38,27.522092
-100,100,27.745142
-58,8,27.763146
-84,34,27.839163
-93,43,27.934184
-100,100,28.156234
-68,18,28.196243
-146,96,28.40829
-105,55,28.530317
-142,92,28.734362
-60,10,28.757367
-56,6,28.771371
-98,48,28.877394
-128,78,29.052545
-84,34,29.127562
-103,53,29.245588
-94,44,29.34361
-100,100,29.564659
-97,47,29.669683
-111,61,29.804713
-63,13,29.83372
-130,80,30.013759
-100,100,30.234809
-100,100,30.456858
-100,100,30.679908
23,27,30.740922
-113,63,30.881954
-80,30,30.951969
-102,52,31.067994
-68,18,31.108004
-100,100,31.329053
-105,55,32.222364
-86,36,32.303382
-78,28,32.365396
-58,8,32.3834
-52,2,32.389401
-129,79,32.563439
-100,100,32.782489
-86,36,32.861506
-65,15,32.895514
-100,100,33.113563
-93,43,33.209584
-140,90,33.408628
-70,20,33.453639
-131,81,33.629787
-92,42,33.722808
-147,97,33.935161
-100,100,34.154211
-59,9,34.174215
-74,24,34.227337
-81,31,34.296353
-94,44,34.392374
-89,39,34.478394
-73,23,34.529404
-141,91,34.727449
-91,41,34.819469
-100,100,35.040519
